 written on 23May2019 at 16:49:59 
           4
        4497
   -1   -3   -4    4    2   -0.000002   -0.000000
   -1   -3   -4    1    3    0.000000   -0.000000
   -1   -3   -4    2    3   -0.000011   -0.000000
   -1   -3   -4    3    3    0.000007   -0.000000
   -1   -3   -4    4    3    0.000001    0.000000
   -1   -3   -4    1    4    0.000000    0.000000
   -1   -3   -4    2    4   -0.000002    0.000000
   -1   -3   -4    3    4    0.000000    0.000000
   -1   -3   -4    4    4    0.000000    0.000000
   -1   -3   -3    1    1    0.000014   -0.000000
   -1   -3   -3    2    1   -0.000019   -0.000000
   -1   -3   -3    3    1   -0.000001    0.000000
   -1   -3   -3    4    1    0.000002   -0.000000
   -1   -3   -3    1    2   -0.000011    0.000000
   -1   -3   -3    2    2    0.000035    0.000000
   -1   -3   -3    3    2   -0.000011    0.000000
   -1   -3   -3    4    2   -0.000004   -0.000000
   -1   -3   -3    1    3   -0.000001   -0.000000
   -1   -3   -3    2    3   -0.000019   -0.000000
   -1   -3   -3    3    3    0.000014    0.000000
   -1   -3   -3    4    3    0.000002    0.000000
   -1   -3   -3    1    4    0.000001   -0.000000
   -1   -3   -3    2    4   -0.000003    0.000000
   -1   -3   -3    3    4    0.000001   -0.000000
   -1   -3   -3    4    4    0.000000    0.000000
   -1   -3   -2    1    1    0.000033    0.000000
   -1   -3   -2    2    1   -0.000032    0.000000
   -1   -3   -2    3    1   -0.000009   -0.000000
   -1   -3   -2    4    1    0.000002    0.000000
   -1   -3   -2    1    2   -0.000018   -0.000000
   -1   -3   -2    2    2    0.000060   -0.000000
   -1   -3   -2    3    2   -0.000019   -0.000000
   -1   -3   -2    4    2   -0.000008   -0.000000
   -1   -3   -2    1    3   -0.000012    0.000000
   -1   -3   -2    2    3   -0.000029    0.000000
   -1   -3   -2    3    3    0.000032   -0.000000
   -1   -3   -2    4    3    0.000003    0.000000
   -1   -3   -2    1    4    0.000001    0.000000
   -1   -3   -2    2    4   -0.000009    0.000000
   -1   -3   -2    3    4    0.000001    0.000000
   -1   -3   -2    4    4    0.000004    0.000000
   -1   -3   -1    1    1    0.000261    0.000000
   -1   -3   -1    2    1   -0.000233    0.000000
   -1   -3   -1    3    1   -0.000044   -0.000000
   -1   -3   -1    4    1   -0.000044   -0.000000
   -1   -3   -1    1    2   -0.000121    0.000000
   -1   -3   -1    2    2    0.000232   -0.000000
   -1   -3   -1    3    2   -0.000029   -0.000000
   -1   -3   -1    4    2   -0.000029   -0.000000
   -1   -3   -1    1    3   -0.000026    0.000000
   -1   -3   -1    2    3   -0.000054   -0.000000
   -1   -3   -1    3    3    0.000079   -0.000000
   -1   -3   -1    4    3   -0.000008    0.000000
   -1   -3   -1    1    4   -0.000026    0.000000
   -1   -3   -1    2    4   -0.000054    0.000000
   -1   -3   -1    3    4   -0.000008   -0.000000
   -1   -3   -1    4    4    0.000079   -0.000000
   -1   -3    0    1    1   -0.000665   -0.000000
   -1   -3    0    2    1   -0.000507   -0.000000
   -1   -3    0    3    1   -0.000088    0.000000
   -1   -3    0    4    1    0.001036    0.000000
   -1   -3    0    1    2   -0.000204   -0.000000
   -1   -3    0    2    2    0.001084    0.000000
   -1   -3    0    3    2   -0.000054   -0.000000
   -1   -3    0    4    2   -0.000415   -0.000000
   -1   -3    0    1    3    0.000268   -0.000000
   -1   -3    0    2    3   -0.000485   -0.000000
   -1   -3    0    3    3    0.000107   -0.000000
   -1   -3    0    4    3   -0.000033   -0.000000
   -1   -3    0    1    4    0.000498    0.000000
   -1   -3    0    2    4   -0.000343    0.000000
   -1   -3    0    3    4    0.000016    0.000000
   -1   -3    0    4    4   -0.000341    0.000000
   -1   -3    1    1    1   -0.000544   -0.000000
   -1   -3    1    2    1    0.000545   -0.000000
   -1   -3    1    3    1    0.000843   -0.000000
   -1   -3    1    4    1   -0.000441   -0.000000
   -1   -3    1    1    2    0.000248    0.000000
   -1   -3    1    2    2   -0.000544   -0.000000
   -1   -3    1    3    2   -0.000485    0.000000
   -1   -3    1    4    2    0.000492   -0.000000
   -1   -3    1    1    3    0.000492    0.000000
   -1   -3    1    2    3   -0.000441    0.000000
   -1   -3    1    3    3   -0.000037    0.000000
   -1   -3    1    4    3   -0.000213    0.000000
   -1   -3    1    1    4   -0.000485    0.000000
   -1   -3    1    2    4    0.000843   -0.000000
   -1   -3    1    3    4    0.000017    0.000000
   -1   -3    1    4    4   -0.000037   -0.000000
   -1   -3    2    1    1   -0.000856    0.000000
   -1   -3    2    2    1    0.001358    0.000000
   -1   -3    2    3    1    0.001358    0.000000
   -1   -3    2    4    1   -0.001349   -0.000000
   -1   -3    2    1    2    0.000222    0.000000
   -1   -3    2    2    2   -0.000063   -0.000000
   -1   -3    2    3    2   -0.000441   -0.000000
   -1   -3    2    4    2    0.000231   -0.000000
   -1   -3    2    1    3    0.000222   -0.000000
   -1   -3    2    2    3   -0.000441   -0.000000
   -1   -3    2    3    3   -0.000063   -0.000000
   -1   -3    2    4    3    0.000231   -0.000000
   -1   -3    2    1    4    0.000179    0.000000
   -1   -3    2    2    4   -0.000483    0.000000
   -1   -3    2    3    4   -0.000483   -0.000000
   -1   -3    2    4    4    0.000582    0.000000
   -1   -3    3    1    1   -0.000544    0.000000
   -1   -3    3    2    1    0.000843   -0.000000
   -1   -3    3    3    1    0.000545   -0.000000
   -1   -3    3    4    1   -0.000441    0.000000
   -1   -3    3    1    2    0.000492    0.000000
   -1   -3    3    2    2   -0.000037    0.000000
   -1   -3    3    3    2   -0.000441   -0.000000
   -1   -3    3    4    2   -0.000213   -0.000000
   -1   -3    3    1    3    0.000248   -0.000000
   -1   -3    3    2    3   -0.000485    0.000000
   -1   -3    3    3    3   -0.000544   -0.000000
   -1   -3    3    4    3    0.000492   -0.000000
   -1   -3    3    1    4   -0.000485    0.000000
   -1   -3    3    2    4    0.000017   -0.000000
   -1   -3    3    3    4    0.000843    0.000000
   -1   -3    3    4    4   -0.000037    0.000000
   -1   -3    4    1    1   -0.000665   -0.000000
   -1   -3    4    2    1   -0.000088    0.000000
   -1   -3    4    3    1   -0.000507   -0.000000
   -1   -3    4    4    1    0.001036   -0.000000
   -1   -3    4    1    2    0.000268    0.000000
   -1   -3    4    2    2    0.000107    0.000000
   -1   -3    4    3    2   -0.000485    0.000000
   -1   -3    4    4    2   -0.000033    0.000000
   -1   -3    4    1    3   -0.000204    0.000000
   -1   -3    4    2    3   -0.000054   -0.000000
   -1   -3    4    3    3    0.001084    0.000000
   -1   -3    4    4    3   -0.000415    0.000000
   -1   -3    4    1    4    0.000498    0.000000
   -1   -3    4    2    4    0.000016    0.000000
   -1   -3    4    3    4   -0.000343   -0.000000
   -1   -3    4    4    4   -0.000341   -0.000000
   -1   -3    5    1    1    0.000261    0.000000
   -1   -3    5    2    1   -0.000044    0.000000
   -1   -3    5    3    1   -0.000233    0.000000
   -1   -3    5    4    1   -0.000044   -0.000000
   -1   -3    5    1    2   -0.000026    0.000000
   -1   -3    5    2    2    0.000079    0.000000
   -1   -3    5    3    2   -0.000054    0.000000
   -1   -3    5    4    2   -0.000008    0.000000
   -1   -3    5    1    3   -0.000121   -0.000000
   -1   -3    5    2    3   -0.000029   -0.000000
   -1   -3    5    3    3    0.000232   -0.000000
   -1   -3    5    4    3   -0.000029    0.000000
   -1   -3    5    1    4   -0.000026   -0.000000
   -1   -3    5    2    4   -0.000008   -0.000000
   -1   -3    5    3    4   -0.000054   -0.000000
   -1   -3    5    4    4    0.000079   -0.000000
   -1   -3    6    1    1    0.000033   -0.000000
   -1   -3    6    2    1   -0.000009   -0.000000
   -1   -3    6    3    1   -0.000032    0.000000
   -1   -3    6    4    1    0.000002    0.000000
   -1   -3    6    1    2   -0.000012    0.000000
   -1   -3    6    2    2    0.000032   -0.000000
   -1   -3    6    3    2   -0.000029    0.000000
   -1   -3    6    4    2    0.000003    0.000000
   -1   -3    6    1    3   -0.000018   -0.000000
   -1   -3    6    2    3   -0.000019   -0.000000
   -1   -3    6    3    3    0.000060   -0.000000
   -1   -3    6    4    3   -0.000008   -0.000000
   -1   -3    6    1    4    0.000001    0.000000
   -1   -3    6    2    4    0.000001   -0.000000
   -1   -3    6    3    4   -0.000009    0.000000
   -1   -3    6    4    4    0.000004    0.000000
   -1   -3    7    1    1    0.000014    0.000000
   -1   -3    7    2    1   -0.000001    0.000000
   -1   -3    7    3    1   -0.000019    0.000000
   -1   -3    7    4    1    0.000002    0.000000
   -1   -3    7    1    2   -0.000001   -0.000000
   -1   -3    7    2    2    0.000014   -0.000000
   -1   -3    7    3    2   -0.000019   -0.000000
   -1   -3    7    4    2    0.000002   -0.000000
   -1   -3    7    1    3   -0.000011    0.000000
   -1   -3    7    2    3   -0.000011   -0.000000
   -1   -3    7    3    3    0.000035   -0.000000
   -1   -3    7    4    3   -0.000004    0.000000
   -1   -3    7    1    4    0.000001    0.000000
   -1   -3    7    2    4    0.000001   -0.000000
   -1   -3    7    3    4   -0.000003    0.000000
   -1   -3    7    4    4    0.000000    0.000000
   -1   -3    8    1    1    0.000007    0.000000
   -1   -3    8    2    1    0.000000   -0.000000
   -1   -3    8    3    1   -0.000010    0.000000
   -1   -3    8    4    1    0.000001   -0.000000
   -1   -3    8    1    2    0.000000    0.000000
   -1   -3    8    2    2    0.000007    0.000000
   -1   -3    8    3    2   -0.000011    0.000000
   -1   -3    8    4    2    0.000001   -0.000000
   -1   -3    8    1    3   -0.000006    0.000000
   -1   -3    8    2    3   -0.000006    0.000000
   -1   -3    8    3    3    0.000019   -0.000000
   -1   -3    8    4    3   -0.000002   -0.000000
   -1   -3    8    1    4    0.000000    0.000000
   -1   -3    8    2    4    0.000000    0.000000
   -1   -3    8    3    4   -0.000002   -0.000000
   -1   -3    8    4    4    0.000000   -0.000000
   -1   -3    9    1    1    0.000004    0.000000
   -1   -3    9    2    1   -0.000001    0.000000
   -1   -3    9    3    1   -0.000005    0.000000
   -1   -3    9    4    1    0.000000    0.000000
   -1   -3    9    1    2   -0.000000   -0.000000
   -1   -3    9    2    2    0.000005    0.000000
   -1   -3    9    3    2   -0.000007   -0.000000
   -1   -3    9    4    2    0.000000    0.000000
   -1   -3    9    1    3   -0.000003   -0.000000
   -1   -3    9    2    3   -0.000005    0.000000
   -1   -3    9    3    3    0.000011   -0.000000
   -1   -3    9    4    3   -0.000001    0.000000
   -1   -3    9    1    4   -0.000000   -0.000000
   -1   -3    9    2    4   -0.000000   -0.000000
   -1   -3    9    3    4   -0.000001   -0.000000
   -1   -3    9    4    4    0.000000    0.000000
   -1   -3   10    1    1    0.000003   -0.000000
   -1   -3   10    2    1   -0.000002    0.000000
   -1   -3   10    3    1   -0.000002   -0.000000
   -1   -3   10    4    1    0.000000    0.000000
   -1   -3   10    1    2   -0.000001   -0.000000
   -1   -3   10    2    2    0.000007   -0.000000
   -1   -3   10    3    2   -0.000005   -0.000000
   -1   -3   10    4    2   -0.000000    0.000000
   -1   -3   10    1    3   -0.000001    0.000000
   -1   -3   10    2    3   -0.000005    0.000000
   -1   -3   10    3    3    0.000007   -0.000000
   -1   -3   10    4    3   -0.000000    0.000000
   -1   -3   10    1    4   -0.000000   -0.000000
   -1   -3   10    2    4   -0.000000    0.000000
   -1   -3   10    3    4   -0.000000   -0.000000
   -1   -3   10    4    4    0.000000    0.000000
   -1   -2   -6    1    1    0.000003    0.000000
   -1   -2   -6    2    1   -0.000003    0.000000
   -1   -2   -6    3    1   -0.000001   -0.000000
   -1   -2   -6    4    1    0.000000   -0.000000
   -1   -2   -6    1    2   -0.000002   -0.000000
   -1   -2   -6    2    2    0.000010   -0.000000
   -1   -2   -6    3    2   -0.000005   -0.000000
   -1   -2   -6    4    2   -0.000001   -0.000000
   -1   -2   -6    1    3   -0.000001   -0.000000
   -1   -2   -6    2    3   -0.000006   -0.000000
   -1   -2   -6    3    3    0.000006    0.000000
   -1   -2   -6    4    3    0.000000    0.000000
   -1   -2   -6    1    4   -0.000000    0.000000
   -1   -2   -6    2    4   -0.000001    0.000000
   -1   -2   -6    3    4   -0.000000    0.000000
   -1   -2   -6    4    4    0.000001    0.000000
   -1   -2   -5    1    1    0.000006    0.000000
   -1   -2   -5    2    1   -0.000007   -0.000000
   -1   -2   -5    3    1   -0.000001   -0.000000
   -1   -2   -5    4    1    0.000001   -0.000000
   -1   -2   -5    1    2   -0.000005    0.000000
   -1   -2   -5    2    2    0.000018    0.000000
   -1   -2   -5    3    2   -0.000006   -0.000000
   -1   -2   -5    4    2   -0.000003    0.000000
   -1   -2   -5    1    3    0.000000   -0.000000
   -1   -2   -5    2    3   -0.000010   -0.000000
   -1   -2   -5    3    3    0.000007   -0.000000
   -1   -2   -5    4    3    0.000001   -0.000000
   -1   -2   -5    1    4   -0.000000    0.000000
   -1   -2   -5    2    4   -0.000004    0.000000
   -1   -2   -5    3    4    0.000001    0.000000
   -1   -2   -5    4    4    0.000001    0.000000
   -1   -2   -4    1    1    0.000013    0.000000
   -1   -2   -4    2    1   -0.000015    0.000000
   -1   -2   -4    3    1   -0.000003    0.000000
   -1   -2   -4    4    1    0.000001    0.000000
   -1   -2   -4    1    2   -0.000010   -0.000000
   -1   -2   -4    2    2    0.000034   -0.000000
   -1   -2   -4    3    2   -0.000010   -0.000000
   -1   -2   -4    4    2   -0.000005    0.000000
   -1   -2   -4    1    3   -0.000001   -0.000000
   -1   -2   -4    2    3   -0.000018   -0.000000
   -1   -2   -4    3    3    0.000013   -0.000000
   -1   -2   -4    4    3    0.000002   -0.000000
   -1   -2   -4    1    4   -0.000000   -0.000000
   -1   -2   -4    2    4   -0.000006    0.000000
   -1   -2   -4    3    4    0.000002   -0.000000
   -1   -2   -4    4    4    0.000002    0.000000
   -1   -2   -3    1    1    0.000032   -0.000000
   -1   -2   -3    2    1   -0.000029    0.000000
   -1   -2   -3    3    1   -0.000012   -0.000000
   -1   -2   -3    4    1    0.000003    0.000000
   -1   -2   -3    1    2   -0.000019   -0.000000
   -1   -2   -3    2    2    0.000060    0.000000
   -1   -2   -3    3    2   -0.000018   -0.000000
   -1   -2   -3    4    2   -0.000008    0.000000
   -1   -2   -3    1    3   -0.000009    0.000000
   -1   -2   -3    2    3   -0.000032    0.000000
   -1   -2   -3    3    3    0.000033   -0.000000
   -1   -2   -3    4    3    0.000002    0.000000
   -1   -2   -3    1    4    0.000001    0.000000
   -1   -2   -3    2    4   -0.000009    0.000000
   -1   -2   -3    3    4    0.000001   -0.000000
   -1   -2   -3    4    4    0.000004    0.000000
   -1   -2   -2    1    1    0.000096    0.000000
   -1   -2   -2    2    1   -0.000040    0.000000
   -1   -2   -2    3    1   -0.000044   -0.000000
   -1   -2   -2    4    1   -0.000011   -0.000000
   -1   -2   -2    1    2   -0.000032    0.000000
   -1   -2   -2    2    2    0.000079   -0.000000
   -1   -2   -2    3    2   -0.000032    0.000000
   -1   -2   -2    4    2   -0.000005   -0.000000
   -1   -2   -2    1    3   -0.000044    0.000000
   -1   -2   -2    2    3   -0.000040   -0.000000
   -1   -2   -2    3    3    0.000096   -0.000000
   -1   -2   -2    4    3   -0.000011   -0.000000
   -1   -2   -2    1    4   -0.000012    0.000000
   -1   -2   -2    2    4    0.000008    0.000000
   -1   -2   -2    3    4   -0.000012   -0.000000
   -1   -2   -2    4    4    0.000023   -0.000000
   -1   -2   -1    1    1    0.000646    0.000000
   -1   -2   -1    2    1   -0.000367    0.000000
   -1   -2   -1    3    1   -0.000177    0.000000
   -1   -2   -1    4    1   -0.000177   -0.000000
   -1   -2   -1    1    2   -0.000233    0.000000
   -1   -2   -1    2    2    0.000352    0.000000
   -1   -2   -1    3    2   -0.000040    0.000000
   -1   -2   -1    4    2   -0.000040   -0.000000
   -1   -2   -1    1    3   -0.000088   -0.000000
   -1   -2   -1    2    3   -0.000075   -0.000000
   -1   -2   -1    3    3    0.000294   -0.000000
   -1   -2   -1    4    3   -0.000097   -0.000000
   -1   -2   -1    1    4   -0.000088    0.000000
   -1   -2   -1    2    4   -0.000075    0.000000
   -1   -2   -1    3    4   -0.000097    0.000000
   -1   -2   -1    4    4    0.000294   -0.000000
